Viewer,Account_Type,Total_Gifts,Last_Gift_Time,Trust_Level,Account_Age_Days
user2024_789,new,0,,new,15
fan2023_456,existing,2500,2024-01-15,normal,120
love2022_123,verified,15000,2024-01-20,trusted,365
creator_pro_88,creator,75000,2024-01-22,trusted,730
tiktok_lover_99,existing,1200,2024-01-18,normal,90
happy_dancer_77,new,0,,new,25
music_fan_555,verified,8500,2024-01-19,normal,200
creative_soul_333,existing,3200,2024-01-17,normal,150
dance_queen_222,new,150,2024-01-21,new,8
comedy_king_111,creator,45000,2024-01-20,trusted,500
viral_vibes_444,existing,950,2024-01-16,normal,180
trend_setter_666,verified,12000,2024-01-19,trusted,420
fun_times_888,new,0,,new,12
art_lover_999,existing,1800,2024-01-18,normal,95
sing_star_000,creator,28000,2024-01-21,trusted,600
cool_cat_123,new,50,2024-01-22,new,5
party_animal_456,existing,4200,2024-01-17,normal,160
dream_chaser_789,verified,9800,2024-01-20,normal,280
beauty_guru_321,creator,35000,2024-01-19,trusted,450
fitness_freak_654,existing,2800,2024-01-18,normal,110
food_lover_987,new,0,,new,30
travel_bug_135,verified,11000,2024-01-21,trusted,380
gaming_pro_246,creator,22000,2024-01-17,trusted,520
pet_lover_357,existing,1600,2024-01-16,normal,85
fashion_ista_468,new,75,2024-01-22,new,18
tech_geek_579,verified,7200,2024-01-19,normal,220
book_worm_680,existing,3400,2024-01-18,normal,140
movie_buff_791,creator,18000,2024-01-20,trusted,400
sports_fan_802,new,0,,new,22
cooking_master_913,verified,9300,2024-01-21,normal,310
yoga_teacher_024,creator,25000,2024-01-17,trusted,480
nature_lover_135,existing,2100,2024-01-16,normal,75
car_enthusiast_246,new,25,2024-01-22,new,7
photography_pro_357,verified,6800,2024-01-19,trusted,290
diy_expert_468,existing,3900,2024-01-18,normal,125
fitness_trainer_579,creator,32000,2024-01-20,trusted,550
makeup_artist_680,new,0,,new,35
dance_instructor_791,verified,10500,2024-01-21,trusted,340
music_producer_802,creator,41000,2024-01-17,trusted,580
podcast_host_913,existing,2700,2024-01-16,normal,100
standup_comic_024,new,100,2024-01-22,new,14
magic_tricks_135,verified,7800,2024-01-19,normal,260
science_teacher_246,existing,3100,2024-01-18,normal,115
history_buff_357,creator,19000,2024-01-20,trusted,430
art_curator_468,new,0,,new,28
fashion_designer_579,verified,11200,2024-01-21,trusted,360
interior_decor_680,creator,26000,2024-01-17,trusted,510
gardening_guru_791,existing,2300,2024-01-16,normal,80
baking_master_802,new,50,2024-01-22,new,9
coffee_connoisseur_913,verified,6400,2024-01-19,normal,240
wine_expert_024,existing,3600,2024-01-18,normal,130
travel_guide_135,creator,24000,2024-01-20,trusted,470
language_teacher_246,new,0,,new,20
math_tutor_357,verified,8900,2024-01-21,normal,320
chess_master_468,existing,2900,2024-01-17,normal,105
puzzle_solver_579,creator,17000,2024-01-19,trusted,390
origami_artist_680,new,75,2024-01-22,new,16
calligraphy_pro_791,verified,7600,2024-01-16,trusted,270
pottery_master_802,existing,2400,2024-01-18,normal,90
woodworker_913,creator,21000,2024-01-20,trusted,440
knitting_expert_024,new,0,,new,33
quilter_pro_135,verified,8200,2024-01-21,normal,300
embroidery_artist_246,existing,3300,2024-01-17,normal,120
glassblower_357,creator,15000,2024-01-19,trusted,350
blacksmith_468,new,25,2024-01-22,new,6
jewelry_maker_579,verified,7100,2024-01-16,normal,250
soap_crafter_680,existing,2800,2024-01-18,normal,135
candle_maker_791,creator,13000,2024-01-20,trusted,410
perfume_mixer_802,new,0,,new,26
essential_oils_913,verified,6800,2024-01-21,normal,280
herbalist_024,existing,2200,2024-01-17,normal,95
crystal_healer_135,creator,12000,2024-01-19,trusted,370
tarot_reader_246,new,50,2024-01-22,new,11
astrologer_357,verified,5900,2024-01-16,normal,230
meditation_guide_468,existing,3100,2024-01-18,normal,110
reiki_master_579,creator,16000,2024-01-20,trusted,460
acupuncturist_680,new,0,,new,31
massage_therapist_791,verified,7400,2024-01-21,normal,265
chiropractor_802,existing,2600,2024-01-17,normal,145
nutritionist_913,creator,18000,2024-01-19,trusted,420
personal_trainer_024,new,75,2024-01-22,new,17
life_coach_135,verified,8100,2024-01-16,normal,255
motivational_speaker_246,existing,3400,2024-01-18,normal,155
mindfulness_expert_357,creator,20000,2024-01-20,trusted,490
breathwork_guide_468,new,0,,new,24
sound_healer_579,verified,6700,2024-01-21,normal,275
energy_worker_680,existing,2500,2024-01-17,normal,100
chakra_balancer_791,creator,14000,2024-01-19,trusted,380
aura_reader_802,new,25,2024-01-22,new,10
dream_interpreter_913,verified,7200,2024-01-16,normal,245
past_life_regression_024,existing,3000,2024-01-18,normal,165
hypnotherapist_135,creator,11000,2024-01-20,trusted,435
tech_wizard_777,verified,12500,2024-01-18,trusted,320
dance_queen_888,existing,3800,2024-01-19,normal,145
comedy_king_999,new,200,2024-01-22,new,13
fitness_guru_111,creator,38000,2024-01-20,trusted,520
art_lover_222,existing,2100,2024-01-17,normal,88
music_master_333,verified,9500,2024-01-21,normal,280
gaming_pro_444,new,75,2024-01-22,new,19
daniel_tan_the_pro,creator,29000,2024-01-19,trusted,410
